participantID,group,DB_approach_select,DB_graphs,DB_notice_select,DB_misleading_estimate,DB_approach_select_1,DB_approach_select_2,DB_approach_select_3,DB_approach_select_4,DB_approach_select_5,DB_approach_select_6
s11001,A,12,I did not,yes,30,1,1,0,0,0,0
s11002,A,12,no,yes,27,1,1,0,0,0,0
s11003,B,2,NA,yes,43,0,1,0,0,0,0
s11004,B,4,no,no,NA,0,0,0,1,0,0
s11005,A,1234,NO,no,NA,1,1,1,1,0,0
s11006,A,1,"Some were skewed, instead of having a 0 to 100 range for percentages, it had a chosen range in a percentage, often to skew how the bar chart looked. When you're talking in differences of 1-3 percent it's really not that much but a targeted Y range could make it SEEM like a significant difference.",yes,30,1,0,0,0,0,0
s11007,B,124,nothing,no,NA,1,1,0,1,0,0
s11008,B,2,"No, they looked like normal graphs",no,NA,0,1,0,0,0,0
s11009,A,12,N/A,yes,35,1,1,0,0,0,0
s11010,A,14,"There was a lot of variance between levels and some were rearranged to show a greater difference, i think.",not sure,NA,1,0,0,1,0,0
s11011,B,124,Nothing out of the ordinary,yes,31,1,1,0,1,0,0
s11012,A,1,No,not sure,NA,1,0,0,0,0,0
s11013,B,12,"Not really? Some seemed to display the information in ways that might influence one's perceptions, I guess?",yes,34,1,1,0,0,0,0
s11014,B,1,"No, not really.",yes,28,1,0,0,0,0,0
s11015,A,1,I cannot say that I did,no,NA,1,0,0,0,0,0
s11016,A,1,no,yes,40,1,0,0,0,0,0
s11017,B,124,No,not sure,NA,1,1,0,1,0,0
s11018,A,1,"Some use a scale that makes the data points quite far apart, when it reality they are pretty close.",yes,30,1,0,0,0,0,0
s11019,B,2,"No, not at all. They presented interesting info though.",yes,30,0,1,0,0,0,0
s11020,B,24,no,no,NA,0,1,0,1,0,0
s11021,A,45,No,no,NA,0,0,0,1,1,0
s11022,B,24,no,no,NA,0,1,0,1,0,0
s11023,A,2,no,no,NA,0,1,0,0,0,0
s11024,A,12,some of the information seemed off but i can't say for sure,yes,35,1,1,0,0,0,0
